simple,1088,2769.3,0.9309999999999998
simple,1120,2307.5,1.222
simple,1152,3548.1,0.8619999999999999
simple,1184,2820.5,1.1759999999999997
simple,1216,4086.6,0.8799999999999999
simple,1248,3483.0,1.116
simple,1280,5114.8,0.8200000000000001
simple,1312,4271.6,1.0580000000000003
simple,1344,5652.6,0.859
simple,1376,8261.5,0.6319999999999999
simple,1408,6750.9,0.8280000000000001
simple,1440,6142.7,0.9729999999999999
simple,1472,7621.5,0.837
simple,1504,7659.0,0.8880000000000001
simple,1536,26221.5,0.2760000000000001
simple,1568,10865.5,0.71
simple,1600,11333.8,0.724
simple,1632,12784.4,0.6809999999999998
simple,1664,14998.9,0.6130000000000001
simple,1696,16069.7,0.6070000000000001
simple,1728,17982.2,0.572
simple,1760,18993.6,0.5740000000000001
simple,1792,37711.8,0.306
simple,1824,23273.8,0.5199999999999999
simple,1856,24348.2,0.524
simple,1888,25685.1,0.524
simple,1920,29572.6,0.4790000000000001
simple,1952,29682.5,0.5
simple,1984,32583.9,0.4800000000000001
simple,2016,34910.9,0.46999999999999986
simple,2048,113689.1,0.15199999999999997
simd_manual,32,0.0,4.191
simd_manual,64,0.0,4.619999999999999
simd_manual,96,0.0,5.483
simd_manual,128,1.0,5.529000000000001
simd_manual,160,1.1,5.557
simd_manual,192,3.0,5.501999999999999
simd_manual,224,4.0,5.468
simd_manual,256,6.0,5.482999999999999
simd_manual,288,9.0,5.4990000000000006
simd_manual,320,12.0,5.3500000000000005
simd_manual,352,16.0,5.357
simd_manual,384,21.0,5.426000000000001
simd_manual,416,26.9,5.411
simd_manual,448,33.1,5.4079999999999995
simd_manual,480,41.0,5.404999999999999
simd_manual,512,51.2,5.262
simd_manual,544,60.9,5.292999999999999
simd_manual,576,72.2,5.289000000000001
simd_manual,608,85.1,5.279
simd_manual,640,102.5,5.119000000000001
simd_manual,672,120.6,5.043
simd_manual,704,142.3,4.9030000000000005
simd_manual,736,168.4,4.736
simd_manual,768,208.0,4.369000000000001
simd_manual,800,237.9,4.307
simd_manual,832,281.1,4.104
simd_manual,864,320.6,4.024
simd_manual,896,391.7,3.6770000000000005
simd_manual,928,445.6,3.588
simd_manual,960,519.9,3.406
simd_manual,992,585.5,3.3340000000000005
simd_manual,1024,654.8,3.279
simd_manual,1056,741.3,3.1770000000000005
simd_manual,1088,834.1,3.087
simd_manual,1120,922.0,3.0460000000000003
simd_manual,1152,1022.7,2.989
simd_manual,1184,1131.2,2.9349999999999996
simd_manual,1216,1243.2,2.8909999999999996
simd_manual,1248,1344.6,2.891
simd_manual,1280,1433.5,2.926
simd_manual,1312,1591.1,2.839
simd_manual,1344,1710.8,2.84
simd_manual,1376,1850.2,2.816
simd_manual,1408,1978.8,2.82
simd_manual,1440,2115.1,2.8240000000000003
simd_manual,1472,2242.8,2.845
simd_manual,1504,2386.6,2.851
simd_manual,1536,2427.1,2.9850000000000003
simd_manual,1568,2755.5,2.7969999999999997
simd_manual,1600,2933.6,2.793
simd_manual,1632,3142.4,2.767
simd_manual,1664,3317.9,2.776
simd_manual,1696,3548.3,2.7479999999999998
simd_manual,1728,3730.9,2.7670000000000003
simd_manual,1760,3957.7,2.7559999999999993
simd_manual,1792,4073.2,2.8259999999999996
simd_manual,1824,4414.0,2.75
simd_manual,1856,4636.1,2.757999999999999
simd_manual,1888,4891.9,2.7520000000000002
simd_manual,1920,5116.5,2.7670000000000003
simd_manual,1952,5406.2,2.753
simd_manual,1984,5658.1,2.761
simd_manual,2016,5969.9,2.7449999999999997
simd_manual,2048,5968.2,2.878
avx256_unroll,32,0.0,33.724000000000004
avx256_unroll,64,0.0,32.1
avx256_unroll,96,0.0,42.191
avx256_unroll,128,0.0,22.441
avx256_unroll,160,0.0,24.291000000000004
avx256_unroll,192,1.0,22.554
avx256_unroll,224,1.0,20.936
avx256_unroll,256,3.0,11.931000000000001
avx256_unroll,288,2.0,19.727000000000004
avx256_unroll,320,3.9,17.997999999999998
avx256_unroll,352,5.0,19.009999999999998
avx256_unroll,384,9.0,12.647
avx256_unroll,416,8.1,17.686
avx256_unroll,448,12.4,14.302999999999997
avx256_unroll,480,13.4,16.399
avx256_unroll,512,27.4,10.071000000000002
avx256_unroll,544,21.5,15.088999999999999
avx256_unroll,576,30.0,12.791
avx256_unroll,608,31.0,14.523
avx256_unroll,640,49.6,10.616999999999999
avx256_unroll,672,43.2,14.056000000000001
avx256_unroll,704,59.2,11.773
avx256_unroll,736,60.3,13.228
avx256_unroll,768,84.4,10.808000000000003
avx256_unroll,800,80.8,12.669
avx256_unroll,832,106.2,10.89
avx256_unroll,864,108.4,11.91
avx256_unroll,896,148.5,9.723
avx256_unroll,928,141.8,11.282
avx256_unroll,960,181.5,9.774
avx256_unroll,992,177.7,10.999
avx256_unroll,1024,435.1,5.212999999999999
avx256_unroll,1056,218.1,10.831
avx256_unroll,1088,268.2,9.641000000000002
avx256_unroll,1120,286.0,9.847
avx256_unroll,1152,335.1,9.152
avx256_unroll,1184,331.3,10.048
avx256_unroll,1216,376.3,9.594
avx256_unroll,1248,391.0,9.974
avx256_unroll,1280,494.8,8.509
avx256_unroll,1312,469.3,9.657
avx256_unroll,1344,525.1,9.284
avx256_unroll,1376,589.2,8.860999999999999
avx256_unroll,1408,598.2,9.368
avx256_unroll,1440,618.0,9.689
avx256_unroll,1472,677.2,9.447
avx256_unroll,1504,724.2,9.412
avx256_unroll,1536,2772.7,2.617
avx256_unroll,1568,858.2,9.003
avx256_unroll,1600,918.2,8.941999999999998
avx256_unroll,1632,994.8,8.752999999999998
avx256_unroll,1664,1046.8,8.815
avx256_unroll,1696,1130.2,8.645
avx256_unroll,1728,1162.0,8.895
avx256_unroll,1760,1259.5,8.669999999999998
avx256_unroll,1792,2714.8,4.272
avx256_unroll,1824,1410.3,8.616999999999999
avx256_unroll,1856,1506.8,8.498000000000001
avx256_unroll,1888,1560.1,8.64
avx256_unroll,1920,1789.8,7.985999999999999
avx256_unroll,1952,1678.6,8.864
avx256_unroll,1984,1803.1,8.669
avx256_unroll,2016,1931.4,8.494
avx256_unroll,2048,9446.4,1.8240000000000003
simd_manual_unroll,32,0.0,4.034
simd_manual_unroll,64,0.0,4.474
simd_manual_unroll,96,0.0,5.2780000000000005
simd_manual_unroll,128,1.0,5.257
simd_manual_unroll,160,1.7,5.4159999999999995
simd_manual_unroll,192,3.0,5.343
simd_manual_unroll,224,4.0,5.333
simd_manual_unroll,256,6.0,5.385
simd_manual_unroll,288,9.0,5.382
simd_manual_unroll,320,12.0,5.419
simd_manual_unroll,352,16.0,5.424000000000001
simd_manual_unroll,384,21.0,5.453
simd_manual_unroll,416,27.0,5.301
simd_manual_unroll,448,34.0,5.3069999999999995
simd_manual_unroll,480,41.8,5.311999999999999
simd_manual_unroll,512,51.6,5.204000000000001
simd_manual_unroll,544,61.9,5.215
simd_manual_unroll,576,73.3,5.207000000000001
simd_manual_unroll,608,86.5,5.196000000000001
simd_manual_unroll,640,103.8,5.043999999999999
simd_manual_unroll,672,122.0,4.975999999999999
simd_manual_unroll,704,144.1,4.840999999999999
simd_manual_unroll,736,170.4,4.675
simd_manual_unroll,768,209.7,4.331000000000001
simd_manual_unroll,800,240.5,4.263
simd_manual_unroll,832,282.9,4.075
simd_manual_unroll,864,323.2,3.993
simd_manual_unroll,896,393.7,3.66
simd_manual_unroll,928,450.0,3.5550000000000006
simd_manual_unroll,960,522.0,3.3899999999999997
simd_manual_unroll,992,591.4,3.3020000000000005
simd_manual_unroll,1024,657.2,3.268
simd_manual_unroll,1056,745.0,3.163
simd_manual_unroll,1088,837.5,3.0770000000000004
simd_manual_unroll,1120,927.8,3.031
simd_manual_unroll,1152,1029.2,2.9699999999999998
simd_manual_unroll,1184,1133.5,2.929
simd_manual_unroll,1216,1249.1,2.879
simd_manual_unroll,1248,1353.6,2.873
simd_manual_unroll,1280,1444.7,2.904
simd_manual_unroll,1312,1599.3,2.823
simd_manual_unroll,1344,1720.6,2.822
simd_manual_unroll,1376,1859.3,2.803
simd_manual_unroll,1408,1990.2,2.804
simd_manual_unroll,1440,2123.4,2.812
simd_manual_unroll,1472,2252.5,2.832
simd_manual_unroll,1504,2397.5,2.838
simd_manual_unroll,1536,2443.4,2.9680000000000004
simd_manual_unroll,1568,2768.4,2.785
simd_manual_unroll,1600,2947.2,2.778
simd_manual_unroll,1632,3156.0,2.7540000000000004
simd_manual_unroll,1664,3329.6,2.7649999999999997
simd_manual_unroll,1696,3569.4,2.733
simd_manual_unroll,1728,3752.6,2.751
simd_manual_unroll,1760,3982.7,2.7370000000000005
simd_manual_unroll,1792,4097.3,2.8080000000000003
simd_manual_unroll,1824,4443.5,2.7310000000000003
simd_manual_unroll,1856,4667.3,2.738000000000001
simd_manual_unroll,1888,4926.1,2.7340000000000004
simd_manual_unroll,1920,5155.1,2.7460000000000004
simd_manual_unroll,1952,5444.0,2.7329999999999997
simd_manual_unroll,1984,5702.5,2.7380000000000004
simd_manual_unroll,2016,6016.6,2.724
simd_manual_unroll,2048,6031.8,2.8489999999999998
avx256_blocking,32,0.0,44.069
avx256_blocking,64,0.0,46.39
avx256_blocking,96,0.0,41.233000000000004
avx256_blocking,128,0.0,30.394
avx256_blocking,160,0.0,42.016
avx256_blocking,192,0.0,43.834999999999994
avx256_blocking,224,1.0,43.605000000000004
avx256_blocking,256,1.8,21.991999999999997
avx256_blocking,288,1.0,42.42099999999999
avx256_blocking,320,2.0,41.642
avx256_blocking,352,2.0,41.611000000000004
avx256_blocking,384,5.0,24.193
avx256_blocking,416,4.0,39.999
avx256_blocking,448,5.0,38.483999999999995
avx256_blocking,480,6.0,39.054
avx256_blocking,512,15.7,17.275999999999996
avx256_blocking,544,8.7,37.178
avx256_blocking,576,11.0,35.397000000000006
avx256_blocking,608,12.4,36.118
avx256_blocking,640,22.9,23.046
avx256_blocking,672,17.6,34.53
avx256_blocking,704,20.7,34.006
avx256_blocking,736,23.9,33.339999999999996
avx256_blocking,768,47.6,18.993000000000002
avx256_blocking,800,32.0,32.083000000000006
avx256_blocking,832,36.5,31.502
avx256_blocking,864,42.1,30.723999999999997
avx256_blocking,896,55.6,25.916000000000004
avx256_blocking,928,53.2,30.032999999999998
avx256_blocking,960,57.6,30.653000000000002
avx256_blocking,992,64.7,30.113999999999997
avx256_blocking,1024,145.9,14.815000000000001
avx256_blocking,1056,79.8,29.559000000000005
avx256_blocking,1088,85.5,30.182
avx256_blocking,1120,96.8,29.052
avx256_blocking,1152,125.5,24.369999999999997
avx256_blocking,1184,130.0,25.553000000000004
avx256_blocking,1216,122.3,29.445999999999998
avx256_blocking,1248,134.4,28.928000000000004
avx256_blocking,1280,235.9,17.791999999999998
avx256_blocking,1312,158.7,28.476
avx256_blocking,1344,183.7,26.445999999999998
avx256_blocking,1376,235.7,22.095
avx256_blocking,1408,226.5,24.644
avx256_blocking,1440,209.9,28.45
avx256_blocking,1472,221.6,28.792999999999996
avx256_blocking,1504,245.4,27.719
avx256_blocking,1536,587.0,12.354000000000001
avx256_blocking,1568,278.3,27.713
avx256_blocking,1600,288.2,28.415
avx256_blocking,1632,431.4,20.151999999999997
avx256_blocking,1664,388.9,23.697000000000006
avx256_blocking,1696,351.9,27.734
avx256_blocking,1728,367.5,28.075
avx256_blocking,1760,396.0,27.523000000000003
avx256_blocking,1792,785.4,14.657
avx256_blocking,1824,466.1,26.036
avx256_blocking,1856,454.6,28.131999999999998
avx256_blocking,1888,490.3,27.451999999999998
avx256_blocking,1920,609.5,23.234
avx256_blocking,1952,549.2,27.080000000000002
avx256_blocking,1984,551.5,28.324
avx256_blocking,2016,681.1,24.06
avx256_blocking,2048,1721.4,9.987
transpose,32,0.0,2.011
transpose,64,0.0,2.3240000000000003
transpose,96,1.0,2.0840000000000005
transpose,128,2.0,2.032
transpose,160,4.0,1.9899999999999998
transpose,192,7.0,1.9579999999999997
transpose,224,11.0,1.9600000000000004
transpose,256,17.0,1.9300000000000002
transpose,288,25.0,1.939
transpose,320,34.0,1.9300000000000002
transpose,352,45.0,1.9269999999999996
transpose,384,59.0,1.9149999999999998
transpose,416,75.0,1.9170000000000003
transpose,448,94.1,1.909
transpose,480,116.0,1.9049999999999998
transpose,512,146.9,1.8290000000000002
transpose,544,170.3,1.8940000000000001
transpose,576,202.7,1.8860000000000003
transpose,608,238.2,1.886
transpose,640,280.7,1.8680000000000003
transpose,672,325.1,1.8660000000000003
transpose,704,376.7,1.8519999999999996
transpose,736,433.5,1.839
transpose,768,507.2,1.7869999999999997
transpose,800,571.6,1.7920000000000003
transpose,832,654.2,1.761
transpose,864,734.1,1.7580000000000002
transpose,896,840.4,1.7109999999999999
transpose,928,930.8,1.718
transpose,960,1048.9,1.688
transpose,992,1157.7,1.686
transpose,1024,1305.4,1.6440000000000001
transpose,1056,1409.1,1.672
transpose,1088,1557.0,1.653
transpose,1120,1694.6,1.659
transpose,1152,1862.1,1.641
transpose,1184,2015.9,1.6470000000000002
transpose,1216,2199.2,1.6339999999999997
transpose,1248,2369.2,1.641
transpose,1280,2563.3,1.6360000000000003
transpose,1312,2762.1,1.636
transpose,1344,2978.3,1.6309999999999996
transpose,1376,3185.2,1.637
transpose,1408,3432.0,1.6269999999999996
transpose,1440,3653.8,1.6329999999999998
transpose,1472,3898.2,1.636
transpose,1504,4143.4,1.6440000000000001
transpose,1536,4421.5,1.6400000000000001
transpose,1568,4717.5,1.6329999999999996
transpose,1600,5012.0,1.6339999999999997
transpose,1632,5327.4,1.6319999999999997
transpose,1664,5646.6,1.6299999999999994
transpose,1696,5981.7,1.6309999999999996
transpose,1728,6321.6,1.6319999999999997
transpose,1760,6675.5,1.634
transpose,1792,7041.7,1.634
transpose,1824,7435.7,1.6309999999999996
transpose,1856,7830.4,1.6319999999999997
transpose,1888,8240.6,1.6329999999999998
transpose,1920,8666.3,1.6329999999999996
transpose,1952,9106.9,1.6329999999999998
transpose,1984,9559.2,1.6329999999999996
transpose,2016,10021.7,1.637
transpose,2048,10467.6,1.6400000000000001
simple_blocking,32,0.0,3.0
simple_blocking,64,0.0,2.5570000000000004
simple_blocking,96,1.0,2.2960000000000003
simple_blocking,128,2.0,2.133
simple_blocking,160,4.0,2.101
simple_blocking,192,7.0,2.0319999999999996
simple_blocking,224,11.0,2.013
simple_blocking,256,24.5,1.3719999999999999
simple_blocking,288,24.0,1.984
simple_blocking,320,33.6,1.954
simple_blocking,352,44.1,1.964
simple_blocking,384,69.3,1.638
simple_blocking,416,74.0,1.9479999999999997
simple_blocking,448,94.3,1.908
simple_blocking,480,114.6,1.9279999999999997
simple_blocking,512,253.7,1.133
simple_blocking,544,169.5,1.9
simple_blocking,576,209.1,1.828
simple_blocking,608,239.4,1.8780000000000001
simple_blocking,640,359.0,1.4610000000000003
simple_blocking,672,328.7,1.8489999999999998
simple_blocking,704,425.0,1.643
simple_blocking,736,442.4,1.8039999999999998
simple_blocking,768,788.4,1.1669999999999998
simple_blocking,800,603.8,1.698
simple_blocking,832,934.8,1.2329999999999999
simple_blocking,864,798.5,1.6150000000000002
simple_blocking,896,1562.0,0.922
simple_blocking,928,1067.4,1.501
simple_blocking,960,1846.8,0.96
simple_blocking,992,1359.2,1.4369999999999998
simple_blocking,1024,4932.1,0.46299999999999997
simple_blocking,1056,1826.1,1.291
simple_blocking,1088,2838.7,0.906
simple_blocking,1120,2397.0,1.1729999999999996
simple_blocking,1152,3604.5,0.8480000000000001
simple_blocking,1184,3008.1,1.105
simple_blocking,1216,4123.2,0.8719999999999999
simple_blocking,1248,3750.0,1.038
simple_blocking,1280,5279.3,0.7950000000000002
simple_blocking,1312,4632.7,0.975
simple_blocking,1344,5817.7,0.835
simple_blocking,1376,8309.3,0.63
simple_blocking,1408,6952.5,0.8030000000000002
simple_blocking,1440,6639.8,0.901
simple_blocking,1472,8115.3,0.7859999999999999
simple_blocking,1504,7867.9,0.866
simple_blocking,1536,33389.2,0.219
simple_blocking,1568,10942.9,0.7050000000000001
simple_blocking,1600,11408.9,0.7179999999999999
simple_blocking,1632,12872.0,0.675
simple_blocking,1664,15127.0,0.6100000000000001
simple_blocking,1696,16179.2,0.603
simple_blocking,1728,18086.5,0.5700000000000001
simple_blocking,1760,19110.5,0.57
simple_blocking,1792,40025.8,0.29000000000000004
simple_blocking,1824,23388.3,0.5189999999999999
simple_blocking,1856,24472.7,0.5219999999999999
simple_blocking,1888,25810.4,0.5199999999999999
simple_blocking,1920,29850.8,0.475
simple_blocking,1952,29840.5,0.5
simple_blocking,1984,32753.2,0.4789999999999999
simple_blocking,2016,35064.0,0.46999999999999986
simple_blocking,2048,150049.4,0.11400000000000002
simple_unroll,32,0.0,2.997
simple_unroll,64,0.0,2.5869999999999997
simple_unroll,96,1.0,2.289
simple_unroll,128,2.0,2.13
simple_unroll,160,4.0,2.093
simple_unroll,192,7.0,2.0319999999999996
simple_unroll,224,11.0,2.013
simple_unroll,256,24.5,1.373
simple_unroll,288,24.0,1.982
simple_unroll,320,33.6,1.9529999999999998
simple_unroll,352,44.2,1.9649999999999999
simple_unroll,384,69.3,1.638
simple_unroll,416,74.0,1.948
simple_unroll,448,94.3,1.908
simple_unroll,480,114.6,1.9259999999999997
simple_unroll,512,252.2,1.145
simple_unroll,544,169.5,1.9
simple_unroll,576,208.9,1.83
simple_unroll,608,239.4,1.877
simple_unroll,640,358.5,1.4620000000000002
simple_unroll,672,328.6,1.8479999999999996
simple_unroll,704,424.8,1.643
simple_unroll,736,442.3,1.8039999999999998
simple_unroll,768,790.2,1.1649999999999998
simple_unroll,800,603.7,1.698
simple_unroll,832,940.2,1.2289999999999999
simple_unroll,864,798.4,1.616
simple_unroll,896,1565.9,0.9190000000000002
simple_unroll,928,1068.1,1.4999999999999998
simple_unroll,960,1849.9,0.9559999999999998
simple_unroll,992,1360.3,1.436
simple_unroll,1024,4931.9,0.46299999999999997
simple_unroll,1056,1827.1,1.2899999999999998
simple_unroll,1088,2840.2,0.905
simple_unroll,1120,2400.4,1.172
simple_unroll,1152,3612.2,0.8460000000000001
simple_unroll,1184,3009.5,1.1030000000000002
simple_unroll,1216,4124.3,0.8709999999999999
simple_unroll,1248,3750.5,1.0390000000000001
simple_unroll,1280,5285.6,0.7950000000000002
simple_unroll,1312,4639.9,0.975
simple_unroll,1344,5819.7,0.834
simple_unroll,1376,8309.4,0.63
simple_unroll,1408,6956.9,0.8010000000000002
simple_unroll,1440,6638.9,0.899
simple_unroll,1472,8120.9,0.7859999999999999
simple_unroll,1504,7869.1,0.865
simple_unroll,1536,33303.8,0.219
simple_unroll,1568,10942.5,0.7050000000000001
simple_unroll,1600,11406.6,0.7179999999999999
simple_unroll,1632,12864.5,0.675
simple_unroll,1664,15128.5,0.6100000000000001
simple_unroll,1696,16179.5,0.603
simple_unroll,1728,18087.1,0.5700000000000001
simple_unroll,1760,19110.6,0.57
simple_unroll,1792,40016.4,0.29100000000000004
simple_unroll,1824,23388.3,0.5189999999999999
