avx256_unroll,512,24.2,11.267999999999999
avx256_unroll,544,20.6,15.556999999999999
avx256_unroll,576,30.4,12.598
avx256_unroll,608,31.0,14.543000000000001
avx256_unroll,640,48.3,10.904
avx256_unroll,672,43.5,13.975
avx256_unroll,704,59.2,11.822
avx256_unroll,736,60.8,13.112
avx256_unroll,768,86.5,10.508000000000001
avx256_unroll,800,83.2,12.32
avx256_unroll,832,105.4,10.949
avx256_unroll,864,111.1,11.632
avx256_unroll,896,144.4,10.011999999999999
avx256_unroll,928,142.0,11.270999999999999
avx256_unroll,960,179.0,9.906
avx256_unroll,992,180.7,10.816
avx256_unroll,1024,393.2,5.633
simple,32,0.0,2.419
simple,64,0.0,2.3609999999999998
simple,96,1.0,2.1399999999999997
simple,128,2.0,2.045
simple,160,4.0,2.04
simple,192,7.0,1.9849999999999999
simple,224,11.0,1.986
simple,256,24.4,1.373
simple,288,24.0,1.9600000000000004
simple,320,34.0,1.936
simple,352,45.0,1.9479999999999997
simple,384,69.5,1.6320000000000001
simple,416,74.6,1.9310000000000003
simple,448,94.5,1.9019999999999997
simple,480,115.9,1.9099999999999997
simple,512,209.1,1.2839999999999998
simple,544,170.0,1.893
simple,576,216.0,1.768
simple,608,239.8,1.8749999999999996
simple,640,360.1,1.456
simple,672,328.8,1.8459999999999996
simple,704,433.2,1.611
simple,736,442.7,1.802
simple,768,715.8,1.2690000000000001
simple,800,600.5,1.706
simple,832,898.8,1.284
simple,864,793.1,1.6260000000000001
simple,896,1459.9,0.9850000000000001
simple,928,1038.7,1.5370000000000001
simple,960,1781.4,0.9960000000000001
simple,992,1337.3,1.4620000000000002
simple,1024,3929.9,0.554
transpose_unroll,32,0.0,2.475
transpose_unroll,64,0.0,2.3869999999999996
transpose_unroll,96,1.0,2.2729999999999997
transpose_unroll,128,2.0,2.1399999999999997
transpose_unroll,160,4.0,2.109
transpose_unroll,192,7.0,2.041
transpose_unroll,224,11.0,2.022
transpose_unroll,256,17.0,1.9899999999999998
transpose_unroll,288,24.0,1.988
transpose_unroll,320,33.0,1.9780000000000002
transpose_unroll,352,44.0,1.97
transpose_unroll,384,58.0,1.954
transpose_unroll,416,74.0,1.9499999999999997
transpose_unroll,448,93.0,1.94
transpose_unroll,480,114.2,1.936
transpose_unroll,512,143.3,1.8739999999999999
transpose_unroll,544,167.5,1.921
transpose_unroll,576,200.4,1.908
transpose_unroll,608,236.4,1.9029999999999998
transpose_unroll,640,278.5,1.8839999999999997
transpose_unroll,672,322.7,1.8820000000000001
transpose_unroll,704,374.6,1.863
transpose_unroll,736,428.0,1.8630000000000002
transpose_unroll,768,504.6,1.7950000000000004
transpose_unroll,800,567.1,1.8059999999999998
transpose_unroll,832,646.9,1.7799999999999998
transpose_unroll,864,731.0,1.764
transpose_unroll,896,838.0,1.718
transpose_unroll,928,929.8,1.719
transpose_unroll,960,1048.9,1.6859999999999995
transpose_unroll,992,1151.7,1.6940000000000002
transpose_unroll,1024,1308.8,1.6420000000000001
avx256,32,0.0,12.806000000000001
avx256,64,0.0,11.528
avx256,96,0.0,9.687000000000001
avx256,128,0.4,8.457999999999998
avx256,160,1.0,8.462
avx256,192,2.0,8.148
avx256,224,3.0,8.107999999999999
avx256,256,6.0,5.506
avx256,288,6.0,7.970000000000001
avx256,320,8.0,7.891
avx256,352,11.0,7.897999999999999
avx256,384,17.2,6.595000000000001
avx256,416,18.0,7.813
avx256,448,23.1,7.6819999999999995
avx256,480,29.0,7.695
avx256,512,52.8,5.076999999999999
avx256,544,42.6,7.561
avx256,576,54.2,7.061999999999999
avx256,608,60.5,7.422
avx256,640,90.1,5.822000000000001
avx256,672,83.2,7.285000000000001
avx256,704,108.5,6.44
avx256,736,112.4,7.101000000000001
avx256,768,186.9,4.8629999999999995
avx256,800,151.3,6.768000000000001
avx256,832,235.3,4.901999999999999
avx256,864,198.1,6.513
avx256,896,381.5,3.771
avx256,928,259.5,6.165000000000001
avx256,960,457.5,3.8729999999999998
avx256,992,338.9,5.776999999999999
avx256,1024,1001.4,2.174
avx256_blocking,32,0.0,44.153000000000006
avx256_blocking,64,0.0,45.935
avx256_blocking,96,0.0,41.465999999999994
avx256_blocking,128,0.0,30.542
avx256_blocking,160,0.0,42.71499999999999
avx256_blocking,192,0.0,43.568999999999996
avx256_blocking,224,1.0,43.605
avx256_blocking,256,1.5,22.15
avx256_blocking,288,1.0,42.459
avx256_blocking,320,2.0,41.632999999999996
avx256_blocking,352,2.0,41.801
avx256_blocking,384,5.0,24.191
avx256_blocking,416,4.0,40.459
avx256_blocking,448,5.0,38.400999999999996
avx256_blocking,480,6.0,38.790000000000006
avx256_blocking,512,15.1,17.828
avx256_blocking,544,8.8,37.574
avx256_blocking,576,10.9,35.49499999999999
avx256_blocking,608,12.3,36.239
avx256_blocking,640,22.8,23.070999999999998
avx256_blocking,672,17.5,34.746
avx256_blocking,704,20.4,33.885
avx256_blocking,736,23.9,33.51
avx256_blocking,768,47.6,19.07
avx256_blocking,800,32.0,32.045
avx256_blocking,832,36.5,31.548000000000002
avx256_blocking,864,42.2,30.554999999999996
avx256_blocking,896,55.7,25.884999999999998
avx256_blocking,928,52.7,30.333
avx256_blocking,960,57.9,30.569
avx256_blocking,992,64.8,30.121
avx256_blocking,1024,143.0,15.091
transpose,32,0.0,2.1670000000000003
transpose,64,0.0,2.372
transpose,96,1.0,2.061
transpose,128,2.0,2.008
transpose,160,4.0,2.005
transpose,192,7.0,1.966
transpose,224,11.1,1.9590000000000003
transpose,256,17.0,1.9300000000000002
transpose,288,25.0,1.94
transpose,320,34.0,1.927
transpose,352,45.0,1.9300000000000002
transpose,384,59.0,1.9149999999999998
transpose,416,75.0,1.9170000000000003
transpose,448,94.2,1.906
transpose,480,116.1,1.904
transpose,512,144.6,1.8539999999999999
transpose,544,169.9,1.8979999999999997
transpose,576,202.5,1.8860000000000003
transpose,608,238.3,1.886
transpose,640,280.4,1.8710000000000004
transpose,672,324.9,1.8680000000000003
transpose,704,376.6,1.8519999999999999
transpose,736,432.5,1.8439999999999999
transpose,768,506.2,1.7900000000000003
transpose,800,569.8,1.796
transpose,832,648.8,1.7759999999999998
transpose,864,733.7,1.7579999999999998
transpose,896,837.8,1.718
transpose,928,932.8,1.7130000000000003
transpose,960,1047.0,1.6909999999999996
transpose,992,1155.6,1.6889999999999996
transpose,1024,1308.3,1.6420000000000001
transpose_blocking,32,0.0,2.609
transpose_blocking,64,0.0,2.432
transpose_blocking,96,1.0,2.2969999999999997
transpose_blocking,128,2.0,2.1719999999999997
transpose_blocking,160,4.0,2.1189999999999998
transpose_blocking,192,7.0,2.0490000000000004
transpose_blocking,224,11.0,2.022
transpose_blocking,256,17.0,1.9899999999999998
transpose_blocking,288,24.0,1.9899999999999998
transpose_blocking,320,33.0,1.9790000000000003
transpose_blocking,352,44.1,1.969
transpose_blocking,384,58.0,1.9529999999999998
transpose_blocking,416,74.0,1.9519999999999995
transpose_blocking,448,92.9,1.94
transpose_blocking,480,114.2,1.937
transpose_blocking,512,143.3,1.8769999999999996
transpose_blocking,544,167.4,1.9229999999999996
transpose_blocking,576,200.1,1.911
transpose_blocking,608,236.4,1.902
transpose_blocking,640,278.4,1.8819999999999997
transpose_blocking,672,322.7,1.8830000000000002
transpose_blocking,704,374.3,1.863
transpose_blocking,736,428.4,1.8610000000000002
transpose_blocking,768,504.5,1.796
transpose_blocking,800,567.6,1.8059999999999998
transpose_blocking,832,646.7,1.7799999999999998
transpose_blocking,864,731.4,1.765
transpose_blocking,896,837.2,1.718
transpose_blocking,928,928.6,1.7220000000000002
transpose_blocking,960,1045.9,1.6909999999999996
transpose_blocking,992,1150.9,1.6969999999999998
transpose_blocking,1024,1308.6,1.6420000000000001
simd_manual_blocking,32,0.0,4.415
simd_manual_blocking,64,0.0,5.703000000000001
simd_manual_blocking,96,0.0,5.961
simd_manual_blocking,128,1.0,5.473
simd_manual_blocking,160,1.0,6.205
simd_manual_blocking,192,2.0,6.179
simd_manual_blocking,224,4.0,6.2780000000000005
simd_manual_blocking,256,6.8,5.132
simd_manual_blocking,288,8.0,6.294999999999999
simd_manual_blocking,320,11.0,6.11
simd_manual_blocking,352,14.0,6.29
simd_manual_blocking,384,20.0,5.707000000000001
simd_manual_blocking,416,23.0,6.25
simd_manual_blocking,448,30.0,6.014999999999999
simd_manual_blocking,480,36.0,6.195
simd_manual_blocking,512,59.2,4.544
simd_manual_blocking,544,53.8,6.000000000000001
simd_manual_blocking,576,66.1,5.782
simd_manual_blocking,608,77.2,5.824
simd_manual_blocking,640,96.4,5.438
simd_manual_blocking,672,104.9,5.7829999999999995
simd_manual_blocking,704,119.9,5.819
simd_manual_blocking,736,140.4,5.680000000000001
simd_manual_blocking,768,179.5,5.048
simd_manual_blocking,800,180.3,5.682
simd_manual_blocking,832,202.5,5.687
simd_manual_blocking,864,229.3,5.622999999999999
simd_manual_blocking,896,268.6,5.357
simd_manual_blocking,928,286.4,5.581999999999999
simd_manual_blocking,960,305.2,5.798
simd_manual_blocking,992,341.4,5.720000000000001
simd_manual_blocking,1024,499.6,4.302
simple_unroll,32,0.0,2.9960000000000004
simple_unroll,64,0.0,2.539
simple_unroll,96,1.0,2.23
simple_unroll,128,2.0,2.109
simple_unroll,160,4.0,2.098
simple_unroll,192,7.0,2.024
simple_unroll,224,11.0,2.017
simple_unroll,256,24.4,1.3739999999999999
simple_unroll,288,24.1,1.982
simple_unroll,320,33.7,1.952
simple_unroll,352,44.1,1.964
simple_unroll,384,68.7,1.6469999999999998
simple_unroll,416,74.0,1.9459999999999997
simple_unroll,448,94.0,1.9149999999999998
simple_unroll,480,114.7,1.9260000000000002
simple_unroll,512,210.9,1.2739999999999998
simple_unroll,544,169.0,1.907
simple_unroll,576,212.8,1.799
simple_unroll,608,239.4,1.8769999999999996
simple_unroll,640,357.5,1.465
simple_unroll,672,328.1,1.8509999999999998
simple_unroll,704,425.6,1.6409999999999996
simple_unroll,736,440.8,1.809
simple_unroll,768,755.8,1.204
simple_unroll,800,604.2,1.698
simple_unroll,832,916.4,1.261
simple_unroll,864,802.8,1.6069999999999998
simple_unroll,896,1554.0,0.9259999999999999
simple_unroll,928,1054.8,1.517
simple_unroll,960,1862.2,0.9499999999999998
simple_unroll,992,1385.4,1.4119999999999997
simple_unroll,1024,4383.6,0.499
simple_parallel,32,0.0,2.484
simple_parallel,64,1.6,1.698
simple_parallel,96,0.2,4.282
simple_parallel,128,1.0,7.037000000000001
simple_parallel,160,1.0,5.742
simple_parallel,192,2.0,6.897999999999999
simple_parallel,224,3.3,7.643000000000001
simple_parallel,256,5.2,6.683
simple_parallel,288,6.0,7.644
simple_parallel,320,8.0,8.2
simple_parallel,352,11.0,8.262
simple_parallel,384,12.7,8.896
simple_parallel,416,16.3,8.863999999999999
simple_parallel,448,19.4,9.173
simple_parallel,480,24.3,9.122
simple_parallel,512,41.8,6.446000000000001
simple_parallel,544,34.9,9.242999999999999
simple_parallel,576,41.4,9.209999999999999
simple_parallel,608,49.4,9.088
simple_parallel,640,57.2,9.178999999999998
simple_parallel,672,64.8,9.39
simple_parallel,704,75.0,9.320000000000002
simple_parallel,736,84.9,9.38
simple_parallel,768,107.3,8.456999999999999
simple_parallel,800,108.9,9.403
simple_parallel,832,123.8,9.317000000000002
simple_parallel,864,137.1,9.406
simple_parallel,896,154.5,9.313
simple_parallel,928,171.4,9.327000000000002
simple_parallel,960,187.8,9.427
simple_parallel,992,206.7,9.441999999999998
simple_parallel,1024,333.9,6.433
transpose_parallel,32,0.0,2.7329999999999997
transpose_parallel,64,0.0,5.069999999999999
transpose_parallel,96,0.0,8.103
transpose_parallel,128,0.1,9.249999999999998
transpose_parallel,160,1.0,6.393000000000001
transpose_parallel,192,2.0,7.754
transpose_parallel,224,2.2,8.745
transpose_parallel,256,4.5,7.715999999999999
transpose_parallel,288,6.0,8.395
transpose_parallel,320,7.1,9.026
transpose_parallel,352,9.1,9.977
transpose_parallel,384,12.3,9.305000000000001
transpose_parallel,416,15.3,9.365000000000002
transpose_parallel,448,17.5,10.295
transpose_parallel,480,20.8,10.600999999999999
transpose_parallel,512,34.7,7.720999999999999
transpose_parallel,544,30.5,10.577000000000002
transpose_parallel,576,36.0,10.614
transpose_parallel,608,41.4,10.843000000000002
transpose_parallel,640,50.0,10.495000000000001
transpose_parallel,672,56.1,10.777000000000001
transpose_parallel,704,64.4,10.83
transpose_parallel,736,73.7,10.788
transpose_parallel,768,85.4,10.613000000000001
transpose_parallel,800,94.0,10.913
transpose_parallel,832,106.8,10.802999999999999
transpose_parallel,864,118.6,10.879
transpose_parallel,896,134.5,10.703
transpose_parallel,928,147.3,10.855
transpose_parallel,960,161.4,10.965
transpose_parallel,992,176.9,11.032999999999998
transpose_parallel,1024,267.7,8.026999999999997
simd_manual_parallel,32,0.0,5.209999999999999
simd_manual_parallel,64,0.0,9.323000000000002
simd_manual_parallel,96,0.0,15.974
simd_manual_parallel,128,0.0,16.21
simd_manual_parallel,160,1.0,11.256
simd_manual_parallel,192,1.0,13.735
simd_manual_parallel,224,1.0,17.289
simd_manual_parallel,256,2.4,13.809999999999999
simd_manual_parallel,288,3.0,16.184
simd_manual_parallel,320,4.0,16.981
simd_manual_parallel,352,4.1,19.831
simd_manual_parallel,384,6.6,17.3
simd_manual_parallel,416,8.0,18.191
simd_manual_parallel,448,10.0,18.281
simd_manual_parallel,480,11.0,20.580000000000002
simd_manual_parallel,512,16.9,15.947000000000003
simd_manual_parallel,544,16.8,19.186
simd_manual_parallel,576,19.8,19.279
simd_manual_parallel,608,21.7,20.612999999999996
simd_manual_parallel,640,27.0,19.438
simd_manual_parallel,672,29.2,20.766
simd_manual_parallel,704,33.8,20.674
simd_manual_parallel,736,39.1,20.424
simd_manual_parallel,768,50.1,18.113
simd_manual_parallel,800,49.0,20.891
simd_manual_parallel,832,55.7,20.69
simd_manual_parallel,864,61.4,21.064
simd_manual_parallel,896,73.6,19.537
simd_manual_parallel,928,77.0,20.804
simd_manual_parallel,960,82.9,21.358000000000004
simd_manual_parallel,992,90.2,21.652000000000005
simd_manual_parallel,1024,137.5,15.629
avx256_parallel,32,0.0,23.873
avx256_parallel,64,0.0,49.392
avx256_parallel,96,0.0,55.45400000000001
avx256_parallel,128,0.0,84.73499999999999
avx256_parallel,160,0.0,38.424
avx256_parallel,192,0.0,53.04200000000001
avx256_parallel,224,0.0,66.237
avx256_parallel,256,1.0,51.333000000000006
avx256_parallel,288,1.0,80.6
avx256_parallel,320,1.0,91.15100000000001
avx256_parallel,352,1.0,105.38199999999999
avx256_parallel,384,1.4,77.476
avx256_parallel,416,1.0,104.61100000000002
avx256_parallel,448,2.0,110.992
avx256_parallel,480,2.0,116.61699999999999
avx256_parallel,512,4.2,62.235
avx256_parallel,544,3.0,104.102
avx256_parallel,576,3.7,108.04299999999998
avx256_parallel,608,4.0,114.61600000000001
avx256_parallel,640,6.1,88.22999999999999
avx256_parallel,672,6.0,105.14500000000001
avx256_parallel,704,6.0,111.08999999999999
avx256_parallel,736,7.0,116.319
avx256_parallel,768,12.5,71.89799999999998
avx256_parallel,800,9.4,107.31299999999999
avx256_parallel,832,10.1,111.891
avx256_parallel,864,11.1,115.38100000000001
avx256_parallel,896,14.1,102.694
avx256_parallel,928,15.0,107.79
avx256_parallel,960,15.9,112.854
avx256_parallel,992,16.9,117.008
avx256_parallel,1024,46.2,46.70900000000001
