avx256_blocking,32,0.0,44.93
avx256_blocking,64,0.0,46.553
avx256_blocking,96,0.0,42.987
avx256_blocking,128,0.0,32.157
avx256_blocking,160,0.0,43.003
avx256_blocking,192,0.0,43.318
avx256_blocking,224,0.9,43.456999999999994
avx256_blocking,256,1.1,23.559
avx256_blocking,288,1.0,42.971999999999994
avx256_blocking,320,2.0,40.876
avx256_blocking,352,2.0,42.72
avx256_blocking,384,4.0,26.144000000000005
avx256_blocking,416,3.4,41.618
avx256_blocking,448,4.9,38.717
avx256_blocking,480,5.4,40.456
avx256_blocking,512,12.9,20.77
avx256_blocking,544,8.2,40.031000000000006
avx256_blocking,576,10.2,37.635000000000005
avx256_blocking,608,11.2,39.782999999999994
avx256_blocking,640,18.9,27.851999999999997
avx256_blocking,672,15.6,39.184
avx256_blocking,704,17.9,39.03
avx256_blocking,736,20.3,39.344
avx256_blocking,768,41.0,22.062
avx256_blocking,800,26.8,38.15400000000001
avx256_blocking,832,31.7,36.312
avx256_blocking,864,35.4,36.36
avx256_blocking,896,45.2,31.901
avx256_blocking,928,47.3,33.81700000000001
avx256_blocking,960,54.0,32.803
avx256_blocking,992,61.4,31.691999999999997
avx256_blocking,1024,112.2,19.133000000000003
avx256_blocking,1056,76.5,30.813
avx256_blocking,1088,80.7,31.925
avx256_blocking,1120,89.4,31.428000000000004
avx256_blocking,1152,107.5,28.488
avx256_blocking,1184,108.7,30.558
avx256_blocking,1216,116.3,30.933
avx256_blocking,1248,124.7,31.169999999999998
avx256_blocking,1280,212.7,19.729
avx256_blocking,1312,147.9,30.547000000000004
avx256_blocking,1344,160.9,30.191000000000003
avx256_blocking,1376,175.5,29.7
avx256_blocking,1408,201.7,27.694
avx256_blocking,1440,200.3,29.824
avx256_blocking,1472,214.2,29.788
avx256_blocking,1504,230.8,29.494999999999997
avx256_blocking,1536,381.3,19.009999999999998
avx256_blocking,1568,263.8,29.238
avx256_blocking,1600,279.5,29.320999999999998
avx256_blocking,1632,302.6,28.750999999999998
avx256_blocking,1664,334.4,27.552999999999997
avx256_blocking,1696,333.9,29.236
avx256_blocking,1728,354.0,29.136000000000003
avx256_blocking,1760,378.5,28.804999999999996
avx256_blocking,1792,601.0,19.151
avx256_blocking,1824,408.6,29.718
avx256_blocking,1856,444.5,28.761000000000003
avx256_blocking,1888,471.7,28.557000000000006
avx256_blocking,1920,520.1,27.231
avx256_blocking,1952,510.7,29.134000000000007
avx256_blocking,1984,551.8,28.322999999999997
avx256_blocking,2016,591.0,27.721999999999998
avx256_blocking,2048,1639.9,10.485
avx256_unroll,32,0.0,37.031
avx256_unroll,64,0.0,35.792
avx256_unroll,96,0.0,45.163
avx256_unroll,128,0.0,23.119999999999997
avx256_unroll,160,0.0,26.036
avx256_unroll,192,1.0,23.782
avx256_unroll,224,1.0,22.214
avx256_unroll,256,2.8,12.502
avx256_unroll,288,2.0,21.281999999999996
avx256_unroll,320,3.3,19.396
avx256_unroll,352,4.1,20.273999999999997
avx256_unroll,384,8.5,13.587
avx256_unroll,416,7.5,18.962000000000003
avx256_unroll,448,11.5,15.736999999999998
avx256_unroll,480,12.4,17.747999999999998
avx256_unroll,512,24.1,11.231000000000002
avx256_unroll,544,18.0,18.041999999999998
avx256_unroll,576,27.3,14.023000000000001
avx256_unroll,608,27.2,16.558000000000003
avx256_unroll,640,45.6,11.592000000000002
avx256_unroll,672,37.1,16.366999999999997
avx256_unroll,704,53.6,13.097
avx256_unroll,736,51.6,15.448000000000002
avx256_unroll,768,75.8,12.014000000000001
avx256_unroll,800,68.2,15.044000000000002
avx256_unroll,832,102.2,11.341999999999999
avx256_unroll,864,94.3,13.699000000000002
avx256_unroll,896,126.3,11.455000000000002
avx256_unroll,928,126.2,12.693999999999999
avx256_unroll,960,160.5,11.068999999999999
avx256_unroll,992,168.2,11.626999999999999
avx256_unroll,1024,242.7,8.879
avx256_unroll,1056,207.3,11.383
avx256_unroll,1088,238.1,10.860999999999999
avx256_unroll,1120,246.3,11.456999999999999
avx256_unroll,1152,292.7,10.495000000000001
avx256_unroll,1184,294.2,11.336
avx256_unroll,1216,352.3,10.241999999999999
avx256_unroll,1248,363.3,10.737999999999998
avx256_unroll,1280,382.8,10.995999999999999
avx256_unroll,1312,429.1,10.562
avx256_unroll,1344,465.4,10.48
avx256_unroll,1376,480.4,10.888000000000002
avx256_unroll,1408,528.6,10.611999999999998
avx256_unroll,1440,562.9,10.663
avx256_unroll,1472,601.4,10.653000000000002
avx256_unroll,1504,624.8,10.934000000000001
avx256_unroll,1536,804.4,9.083
avx256_unroll,1568,745.5,10.378
avx256_unroll,1600,797.5,10.306999999999999
avx256_unroll,1632,813.4,10.736
avx256_unroll,1664,852.1,10.857999999999999
avx256_unroll,1696,930.4,10.542
avx256_unroll,1728,940.1,11.008999999999999
avx256_unroll,1760,1028.7,10.648
avx256_unroll,1792,1098.4,10.538999999999998
avx256_unroll,1824,1137.0,10.716000000000001
avx256_unroll,1856,1199.7,10.702000000000002
avx256_unroll,1888,1298.7,10.409
avx256_unroll,1920,1346.7,10.554
avx256_unroll,1952,1378.9,10.828999999999999
avx256_unroll,1984,1516.8,10.342
avx256_unroll,2016,1560.9,10.548
avx256_unroll,2048,6101.3,2.819
simd_manual,32,0.0,4.796999999999999
simd_manual,64,0.0,5.1739999999999995
simd_manual,96,0.0,5.9719999999999995
simd_manual,128,1.0,5.896
simd_manual,160,1.0,6.032000000000001
simd_manual,192,2.1,5.865
simd_manual,224,4.0,5.752000000000001
simd_manual,256,6.1,5.746
simd_manual,288,8.0,5.942000000000002
simd_manual,320,11.7,5.67
simd_manual,352,15.1,5.738
simd_manual,384,19.5,5.736
simd_manual,416,24.7,5.816000000000001
simd_manual,448,31.0,5.808999999999999
simd_manual,480,38.0,5.83
simd_manual,512,46.3,5.821000000000001
simd_manual,544,55.9,5.776
simd_manual,576,66.4,5.747999999999999
simd_manual,608,76.7,5.857
simd_manual,640,92.9,5.65
simd_manual,672,104.1,5.829
simd_manual,704,124.1,5.631
simd_manual,736,137.7,5.789000000000001
simd_manual,768,164.2,5.519
simd_manual,800,179.1,5.722
simd_manual,832,211.3,5.467999999999999
simd_manual,864,234.2,5.533
simd_manual,896,272.2,5.289
simd_manual,928,302.4,5.287
simd_manual,960,364.7,4.859999999999999
simd_manual,992,424.1,4.605999999999999
simd_manual,1024,513.1,4.188
simd_manual,1056,581.9,4.052999999999999
simd_manual,1088,661.2,3.896
simd_manual,1120,726.8,3.867
simd_manual,1152,810.0,3.775
simd_manual,1184,868.1,3.8220000000000005
simd_manual,1216,951.0,3.782
simd_manual,1248,1021.0,3.808999999999999
simd_manual,1280,1131.2,3.7080000000000006
simd_manual,1312,1192.4,3.7860000000000005
simd_manual,1344,1296.8,3.745
simd_manual,1376,1387.5,3.754
simd_manual,1408,1523.2,3.6659999999999995
simd_manual,1440,1607.2,3.715
simd_manual,1472,1749.4,3.6480000000000006
simd_manual,1504,1836.6,3.7060000000000004
simd_manual,1536,1944.1,3.729
simd_manual,1568,2087.2,3.694
simd_manual,1600,2250.1,3.6399999999999997
simd_manual,1632,2361.8,3.679
simd_manual,1664,2546.5,3.6199999999999997
simd_manual,1696,2664.0,3.6630000000000003
simd_manual,1728,2824.9,3.653
simd_manual,1760,2974.9,3.6659999999999995
simd_manual,1792,3148.6,3.655
simd_manual,1824,3310.8,3.664
simd_manual,1856,3514.9,3.6379999999999995
simd_manual,1888,3691.6,3.647
simd_manual,1920,3889.4,3.6389999999999993
simd_manual,1952,4063.0,3.661
simd_manual,1984,4344.3,3.599
simd_manual,2016,4492.7,3.647
simd_manual,2048,4688.0,3.664
transpose_unroll,32,0.0,2.848
transpose_unroll,64,0.0,2.559
transpose_unroll,96,1.0,2.435
transpose_unroll,128,2.0,2.289
transpose_unroll,160,4.0,2.2589999999999995
transpose_unroll,192,6.2,2.1889999999999996
transpose_unroll,224,10.6,2.135
transpose_unroll,256,15.6,2.1319999999999997
transpose_unroll,288,22.2,2.126
transpose_unroll,320,31.3,2.096
transpose_unroll,352,41.2,2.1160000000000005
transpose_unroll,384,54.9,2.0679999999999996
transpose_unroll,416,68.8,2.0919999999999996
transpose_unroll,448,86.7,2.074
transpose_unroll,480,106.4,2.078
transpose_unroll,512,133.1,2.018
transpose_unroll,544,157.2,2.0469999999999997
transpose_unroll,576,186.4,2.051
transpose_unroll,608,219.7,2.046
transpose_unroll,640,257.2,2.0380000000000003
transpose_unroll,672,296.9,2.043
transpose_unroll,704,343.2,2.034
transpose_unroll,736,391.5,2.036
transpose_unroll,768,449.5,2.0140000000000002
transpose_unroll,800,504.0,2.0319999999999996
transpose_unroll,832,572.5,2.011
transpose_unroll,864,645.5,1.996
transpose_unroll,896,721.8,1.9929999999999999
transpose_unroll,928,806.3,1.982
transpose_unroll,960,913.2,1.9379999999999995
transpose_unroll,992,1011.5,1.932
transpose_unroll,1024,1159.6,1.8500000000000003
transpose_unroll,1056,1268.6,1.858
transpose_unroll,1088,1409.0,1.83
transpose_unroll,1120,1534.8,1.832
transpose_unroll,1152,1687.3,1.8130000000000002
transpose_unroll,1184,1815.3,1.8279999999999998
transpose_unroll,1216,1976.2,1.8200000000000003
transpose_unroll,1248,2129.3,1.8259999999999998
transpose_unroll,1280,2329.0,1.8009999999999997
transpose_unroll,1312,2480.6,1.8210000000000002
transpose_unroll,1344,2683.7,1.81
transpose_unroll,1376,2878.4,1.811
transpose_unroll,1408,3113.6,1.793
transpose_unroll,1440,3302.9,1.8080000000000003
transpose_unroll,1472,3536.3,1.8039999999999998
transpose_unroll,1504,3756.4,1.81
transpose_unroll,1536,4004.4,1.81
transpose_unroll,1568,4274.3,1.8050000000000002
transpose_unroll,1600,4572.2,1.791
transpose_unroll,1632,4840.4,1.796
transpose_unroll,1664,5150.4,1.7879999999999998
transpose_unroll,1696,5427.0,1.798
transpose_unroll,1728,5760.7,1.791
transpose_unroll,1760,6067.9,1.796
transpose_unroll,1792,6407.7,1.796
transpose_unroll,1824,6751.9,1.796
transpose_unroll,1856,7151.1,1.7870000000000001
transpose_unroll,1888,7515.2,1.7919999999999998
transpose_unroll,1920,7909.5,1.791
transpose_unroll,1952,8286.2,1.7950000000000004
transpose_unroll,1984,8769.2,1.7819999999999996
transpose_unroll,2016,9124.0,1.7970000000000002
transpose_unroll,2048,9563.1,1.7970000000000002
simple_unroll,32,0.0,3.2109999999999994
simple_unroll,64,0.0,2.773
simple_unroll,96,1.0,2.463
simple_unroll,128,2.0,2.219
simple_unroll,160,4.0,2.1
simple_unroll,192,6.9,2.0490000000000004
simple_unroll,224,11.0,2.034
simple_unroll,256,23.3,1.44
simple_unroll,288,23.1,2.059
simple_unroll,320,33.9,1.937
simple_unroll,352,42.7,2.0360000000000005
simple_unroll,384,65.8,1.7260000000000002
simple_unroll,416,70.8,2.0309999999999997
simple_unroll,448,96.5,1.8690000000000002
simple_unroll,480,109.4,2.022
simple_unroll,512,197.0,1.363
simple_unroll,544,160.2,2.011
simple_unroll,576,208.9,1.8359999999999999
simple_unroll,608,224.6,2.0
simple_unroll,640,336.5,1.5570000000000004
simple_unroll,672,304.1,1.9979999999999998
